기업명,주요사업,투자자,단계,신규,주차
망고부스트,데이터센터 가속기 설계 업체,아이콘신은응,시리즈B,100억원,3주차
RXC,리테일 미디어 플랫폼 프리즘(PRIZM) 운영사,LB2엔스토렌트 전문앤개투지컴퍼니(ZVC) GS넥선스 한국콘택스자 에이피엔(APN) 등,시리즈A,70억원,3주차
SML메디트리,임상시험 감체보직 전문기업,유투비아오,,-,63억원,3주차
에나이어,로봇거선 스타트업,신라은행,프리A,50억원,3주차
워드로인즈,모듈형 로봇 자동화 플랫폼 운영사,슈처블리어 취태선스 은엔전보자연구센터(캄단) 등,프리A,40억원,3주차
오믹스AI,정밀의료 AI데이터 전문기업,온코그로스,시드,20억원,3주차
아이슬,AI 로봇 스타트업,오디캘앤자주,시리즈A,20억원,3주차
팝업스튜디오,바이브 코딩(Vibe Coding) 플랫폼 개발사,트렐스터크 엘멘스토렌트,시드,15억원,3주차
팸,하이브리드 개국영 게임 개발사,크랩밴처스,시드,10억원,3주차
리보다스,소프트 웨어리보 로봇 스타트업,배어스벤처스,시드,5억원,3주차
큐슬루션즈,서플로타칭(AloT) 기반 맞춤형 실내환경 지솔제어 기술 기업,한국과학기솔지주,시드,2억원,3주차
엠피지오웰니스,바침용 메디컬 뒤퍼 기업,케어투드스터 SAP-YNA 개민주자요제목,시드,1억원,3주차
업맥당,스트비어 프리사이즈,케어투드스터 SAP-YNA 개민주자요제목,프리A,비공개,3주차
세상을바꾸는사람들,AI 기반 전력 예측 및 거래전략제어 기술기업,첼착시스,프리A,비공개,3주차
랭인큐브,MOF 기반 소재 개발사,메타버아이오엔드,시리즈A,비공개,3주차
열다컴퍼니,정리수날 기업의 구독형 플래제 플랫폼 옐다 운영사,서울대벤처가솔지주,시드,비공개,3주차
애플에이아이,의료 AI 스타트업,광림벤처스,시드,비공개,3주차
요양의정석,데이터 기반 사니어테크 스타트업,서울대가솔지주,시드,비공개,3주차
커버사먼,라이프스타일 테크 기업,인트텐스트,시리즈A,비공개,3주차
애이뉴프로덕션,XR바우집 기술을 접목한 가육무지협 닥터 무리를 게임사,서엔테크탬,시드,비공개,3주차
어피닛,판테크 솔루션 튼팔별스노스 운영 스타트업,빅무브벤처스,프리IPO,비공개,3주차
열다컴퍼니,정리수날 기업 구독형 플래제 플래제 옐다 운영사,서울대벤처가솔지주,시드,비공개,3주차
매머드커퍼,중자기 커퍼 프랜차이즈,오엘스타글로벌아이라워티,M&A,-,3주차
라이드플러스,자율주행 무인의 전앤 기업,에어타츠영벤스토렌트 신라은행,프리IPO,200억원,2주차
어니스티,국내 안공지능(AI) 기반 은리인투자지언 플랫폼 기업,이토동,시리즈C,144억원,2주차
아롤바이오,장기지속형 플랫폼 기업,메디자지영벤스토렌트 IBK개민탐,시리즈C,112억원,2주차
팡세,세프피앤욕 스타트업,액스웨어트 언라이트벤처스 농촌진흥 나이스투자 피트너스 바이어바트너스 키로스필드자주,시리즈A,65억원,2주차
주미당,합미(당콩) 생성 AI 기술을 개발사,엘배포트스엘벤스토렌트 취태선스 인트텐블커텐니스 바이어일벤스토렌트,프리A,55억원,2주차
로블루션,산언응용 로봇 및 재조공장사,광림벤처자 코강파트너스,프리A,20억원,2주차
공감오픈텐트,개인전문 AI 개발 솔루션 제공사,스타트스터디멘선스,시드,3억원,2주차
엠바스,AI 노코드 플랫폼,부산대벤처가솔지주,시드,3억원,2주차
바이오점,AI 헬스케어 기업,NH농협은행 나이스투자파트너스 신보앤텐자주,시리즈A,비공개,2주차
신군,건설 빅데이터 플랫폼 산업의약국 운영사,탠태투자파트너스 에이저지어(나태터바HOI) 미국 게 VC(엔린가먼말) 스트립랜텐스,시리즈A,비공개,2주차
소셜스크리야,자율형 스마트홈을 기술개발 스타트업,내이버 D2SF,시리즈A,비공개,2주차
메디카네티,정밀 의료기기 제조기업,언라이트벤처스,시리즈A,비공개,2주차
로보에테크놀로지,로봇수프트웨어 기업,티에이프트엔디브어 iMMC넴스토렌트 티전백트스텐드,시리즈A,비공개,2주차
엘케이벤처스,글로별 셀프 포토 스튜디오 브랜드 인생내컷 운영사,하이바우캐먼니,시리즈A,비공개,2주차
더틀티,AI 산업안전 기업,슈어드 등,시리즈A,비공개,2주차
심일리티,반려동물 헬스케어 스타트업,AC엔스핀디,프리A,비공개,2주차
내일테크놀로지,정형붕스나-투등명 양신 기술을 기업,대전투자장응,시리즈A,비공개,2주차
어미닛,소액대출 서비스 판테크 기업,미래파엔벤자부자 스마일게이텔엔텐스토렌트 코모 올엔벤스토렌트 등,프리IPO,300억원,1주차
인디그레이션,메디테크 스타트업,내이버,시리즈D,275억원,1주차
인포유금융서비스,독립펀인보험펀리감(GA),대얻래파트너스,시리즈A,200억원,1주차
메이사,드론 위성 골건 분석 인공지능(AI) 기업,LIG넥스원-BK개민탐 전자선투 원피 GVA자전은응 NH투자간자요 배어갸개민 매르브스텐부컴퍼니텐스 트렌드엘캐어컴퍼니텐스 아이씨앤벤처스 등,프리IPO,100억원,1주차
배다베로,선글라스 제조업체,화안자선은응 KBD엔스토렌트,시리즈A,100억원,1주차
블루포인트,탭테크 액셀레레이터,제트백 개민탐 엠버디,프리IPO,100억원,1주차
하이마루캠퍼니,AI 인블푸인서 플랫폼 개발사,SBD텐처스 스타트스터디,시리즈A,80억원,1주차
디엔텐터크솔루션,산업 공정 지동화 솔루션 개발기업,티전앤벤스토렌트 L&S개략가먼말 킨라파투찌컴퍼니스,프리A,64억원,1주차
뉴리챗,국내 유명 툴신 판초제 기업,솔루앤,시리즈B,30억원,1주차
도대솔루션,천창경 특수의약소재 기업,와이아일자족응,프리A,5억원,1주차
알엑스비아이오,마이크로리보핵(miRNA) 기반 반려동물 답보비먼 자문개 기업,기솔보증기금,시드,5억원,1주차
소담스탑,프리미엄 약자별 및 자동간싱(MixR) 제조자,엘엔이스캐피탈니,프리A,비공개,1주차
프로스앤코,자업속 콘프공 브랜드,서엔테크탬,시드,비공개,1주차
나루빅큐리티,AI 기반 네트워크 보안 분야 전문기업,코모올엔스토렌트 에어저지영벤스토렌트 티에이 지텐선스,시리즈B,비공개,1주차
파이토스올,자속기능 앙면 프리니그스 브랜드,MVSC디뮤투자파트너스,시드,비공개,1주차
캔디슬리트,광학 렌즈 도틀 솔루션 기업,과총앤텐가솔지주 전곰대가솔지주 한국앤텐자지펀 칙 엘엔엔스텐칙스 신보딸응기금 제이아일스벤처스,프리A,비공개,1주차
드래프터임,빅데이터 기반 종합 골건 솔루션 기업,임산앙집자주,시리즈A,비공개,1주차
슬러라이즈,자능형 테람별 간비류 기업,BN엔텐자주 Sema Investment 인프아이트 벤처스 기솔보증기금 포소박생투자,시리즈A,비공개,1주차
뉴타임인더스트리즈,발항산업 AI 스타트업,블루포인트파트너스 포소박생투자,시드,비공개,1주차
에즈위에이크,디지털 전환(Digital Transformation) 통합 관리 솔루션 무임약 운영사,솔루앤 액스플로랜멤스토렌트 블로앤어자파트너스 한국과학기자지신은응,시리즈C,비공개,1주차
팰리트노티리퓨먼스,siRNA(Small-interfering RNA) 약물전달체 개발 기업,와우파트너스,시드,비공개,1주차
에스티리테일,농식품 세이버앤디 기업,엘엔이스캐피탈니,프리A,비공개,1주차
홍시공,전자를 기반으드 하는 디지다 브랜드,엘엔이스캐피탈니,시드,비공개,1주차
CSP,로걸 커퍼니티 기반 반쳐스튜디오,엘엔이스캐피탈니,-,비공개,1주차
엑스닷츠,완자기술 기반 에네지 칙폴형 솔루션 개발사,제이앤벤코엔탈,-,비공개,1주차
해피컵,AI×IT 기반 스마드 방역 솔루션 기업,엘엔이스캐피탈니,시드,비공개,1주차
반야AI,온프래미스(내패민) 방식 코던 AI(안공지능) 솔루션 관련을 개발 스타트업,아이아텐코엔탈,시드,비공개,1주차
페리오너어,금전삭주캠선댄 및 자료가솔 개발 기업,엘엔이스캐피탈니,시드,비공개,1주차
무인의연구소,무인의 솔루션 스타트업,엘엔이스캐피탈니,시드,비공개,1주차
하이파이널,MPC 기술 기업,DSRV,M&A,-,1주차
스카이인텔리전스,인공지능(AI) 테크 솔루션 기업,SKA일렌스오아드,M&A,-,1주차
